Event Number,Occurred/Discovered Date and Time,Product Category,Product Type,Volume Released,Latitude,Longitude
INC2012-127,2012-09-21 2:20,Gas,Natural Gas - Sweet,,45.461,-66.99757
INC2012-131,2012-09-26 1:00,Gas,Natural Gas - Sweet,10,50.0747,-100.00049
INC2012-133,2012-09-28 12:20,Gas,Natural Gas - Sweet,5.7,45.806186,-66.593942
INC2012-138,2012-10-02 2:00,Gas,Natural Gas - Sweet,,50.024295,-99.454233
INC2012-137,2012-10-02 10:00,Gas,Natural Gas - Sweet,,50.07455,-100.00074
INC2012-141,2012-10-04 1:02,Gas,Natural Gas - Sweet,,50.48045,-104.57805
INC2012-140,2012-10-04 10:25,Gas,Natural Gas - Sweet,,50.74405,-112.06708
INC2012-144,2012-10-09 9:30,Gas,Natural Gas - Sweet,,49.72752728,-95.125515
INC2012-150,2012-10-25 8:35,Gas,Natural Gas - Sweet,,49.38796,-82.43616
INC2012-151,2012-10-29 12:00,Gas,Natural Gas - Sweet,,55.04178,-114.46266
INC2012-149,2012-10-29 12:00,Liquid,Crude Oil - Sour,7.44,42.95261,-82.37433
INC2012-152,2012-10-31 2:10,Gas,Natural Gas - Sweet,,49.238462,-115.855313
INC2012-153,2012-11-01 12:15,Gas,Natural Gas - Sweet,,54.26029388,-115.2028366
INC2012-154,2012-11-08 8:30,Gas,Natural Gas - Sweet,,45.806186,-66.593942
INC2012-156,2012-11-14 4:30,Gas,Natural Gas - Sweet,,46.050194,-65.259182
INC2012-157,2012-11-15 7:30,Gas,Natural Gas - Sweet,,54.043732,-117.421244
INC2012-159,2012-11-17 9:00,Gas,Natural Gas - Sour,,55.15019444,-121.4512055
INC2012-158,2012-11-17 12:35,Gas,Natural Gas - Sweet,,49.98008,-109.12
INC2012-162,2012-11-21 10:10,Gas,Natural Gas - Sweet,,45.27297,-73.893093
INC2012-164,2012-11-24 4:35,Gas,Natural Gas Liquids,,50.48053,-104.57829
INC2012-166,2012-11-26 10:00,Gas,Natural Gas - Sweet,,45.17667,-61.6226
INC2012-168,2012-12-07 10:30,Gas,Natural Gas - Sweet,,45.239523,-66.102866
INC2012-173,2012-12-23 2:00,Gas,Natural Gas - Sweet,,50.60505,-108.70856
INC2013-004,2013-01-08 4:55,Gas,Natural Gas - Sweet,679,45.17741,-61.6223
INC2013-005,2013-01-14 2:35,Gas,Natural Gas - Sweet,,49.789417,-92.765515
INC2013-007,2013-01-21 6:00,Liquid,Condensate,9.1,56.1442,-120.67138
INC2013-011,2013-01-25 7:00,Gas,Natural Gas - Sweet,1,44.68344,-75.62107
INC2013-010,2013-01-25 8:30,Gas,Natural Gas - Sweet,,57.11437,-117.45693
INC2013-012,2013-01-26 1:45,Gas,Natural Gas - Sweet,,53.96046,-116.46003
INC2013-016,2013-02-01 12:30,Gas,Natural Gas - Sweet,1000,44.375026,-65.031085
INC2013-018,2013-02-02 10:30,Liquid,Crude Oil - Sweet,7.7,50.18688,-103.17213
INC2013-024,2013-02-10 9:00,Gas,Natural Gas - Sweet,,57.02618,-111.69054
INC2013-028,2013-02-14 12:00,Gas,Natural Gas - Sweet,,55.22444444,-114.8005555
INC2013-031,2013-02-18 12:00,Gas,Natural Gas - Sweet,,49.681165,-95.374581
INC2013-030,2013-02-19 12:00,Gas,Natural Gas - Sweet,,50.060735,-110.729591
INC2013-038,2013-03-04 4:30,Gas,Natural Gas - Sweet,,49.801251,-86.760603
INC2013-041,2013-03-07 4:30,Gas,Natural Gas - Sweet,0.0001,49.681165,-95.374581
INC2013-039,2013-03-08 8:15,Miscellaneous,Sulphur Dioxide,1,55.569092,-121.944662
INC2013-043,2013-03-13 8:00,Liquid,Condensate,2,59.20186,-121.596498
INC2013-052,2013-03-26 12:30,Gas,Natural Gas - Sweet,0.01,58.653246,-122.684823
INC2013-053,2013-03-30 9:00,Gas,Natural Gas - Sweet,,53.66111,-116.59955
INC2013-056,2013-04-04 6:30,Gas,Mixed HVP Hydrocarbons,30,42.281736,-83.07803
INC2013-063,2013-04-15 11:05,Gas,Natural Gas - Sweet,0.028,45.218884,-65.984989
INC2013-064,2013-04-18 2:45,Liquid,Crude Oil - Sweet,4,51.865344,-109.026045
INC2013-066,2013-04-25 10:40,Gas,Natural Gas - Sweet,736,44.68563,-63.59679
INC2013-073,2013-05-06 11:00,Gas,Natural Gas - Sweet,,45.254932,-65.988823
INC2013-075,2013-05-11 1:00,Gas,Natural Gas - Sweet,,56.035238,-117.966456
INC2013-078,2013-05-15 9:00,Gas,Natural Gas - Sweet,,45.897931,-64.368366
INC2013-080,2013-05-15 10:00,Gas,Natural Gas - Sweet,,46.087971,-64.77714
INC2013-079,2013-05-15 10:00,Gas,Natural Gas - Sweet,,46.087971,-64.77714
INC2013-077,2013-05-15 10:30,Gas,Natural Gas - Sweet,,45.254932,-65.988823
INC2013-088,2013-06-10 11:00,Gas,Natural Gas - Sweet,0.3,45.279238,-66.006686
INC2013-089,2013-06-10 12:15,Gas,Natural Gas - Sweet,,45.271448,-67.03329
INC2013-091,2013-06-11 10:00,Gas,Natural Gas - Sweet,,50.457417,-110.196855
INC2013-095,2013-06-14 12:00,Gas,Natural Gas - Sweet,0.85,45.156922,-66.769837
INC2013-094,2013-06-14 12:00,Gas,Natural Gas - Sweet,0.3,45.1291,-66.819134
INC2013-097,2013-06-19 11:00,Gas,Natural Gas - Sour,0.0001,59.20186,-121.596498
INC2013-096,2013-06-19 12:15,Gas,Natural Gas - Sweet,5000,50.480661,-105.867038
INC2013-110,2013-06-21 9:28,Gas,Natural Gas - Sour,20500,58.653246,-122.684823
INC2013-099,2013-06-26 1:09,Liquid,Crude Oil - Sweet,17.8,49.615781,-121.034754
INC2013-104,2013-07-02 4:30,Liquid,Crude Oil - Sweet,1.59,52.653959,-111.268469
INC2013-103,2013-07-02 10:20,Gas,Natural Gas - Sweet,0.0001,45.828977,-66.578676
INC2013-107,2013-07-08 2:00,Gas,Natural Gas - Sweet,,55.29782,-113.69498
INC2013-111,2013-07-12 9:10,Gas,Natural Gas - Sweet,0.0001,45.9627,-66.6432
INC2013-112,2013-07-17 12:00,Liquid,Lube Oil,1.9,49.720115,-96.983862
INC2013-113,2013-07-22 6:30,Gas,Natural Gas Liquids,,51.865344,-109.026045
INC2013-114,2013-07-23 8:00,Gas,Natural Gas - Sweet,,49.634728,-112.476416
INC2013-118,2013-07-28 7:45,Gas,Natural Gas Liquids,0.0001,51.865344,-109.026045
INC2013-119,2013-08-03 1:00,Gas,Natural Gas Liquids,,49.753998,-101.238688
INC2013-120,2013-08-04 8:30,Gas,Natural Gas Liquids,0.0001,51.865344,-109.026045
INC2013-124,2013-08-17 11:55,Gas,Natural Gas - Sweet,,45.27405,-66.02748
INC2013-131,2013-09-12 11:00,Gas,Natural Gas - Sweet,,54.09296,-116.62308
INC2013-133,2013-09-13 12:00,Gas,Natural Gas - Sweet,,54.08577,-116.64156
INC2013-136,2013-09-22 2:00,Gas,Natural Gas Liquids,,52.930153,-112.073468
INC2013-137,2013-09-23 5:10,Gas,Natural Gas - Sweet,,58.6535,-122.68519
INC2013-139,2013-09-26 10:30,Gas,Natural Gas - Sweet,,55.26619,-114.60103
INC2013-141,2013-09-26 12:00,Gas,Natural Gas - Sweet,,53.97323,-112.22835
INC2013-142,2013-10-06 9:00,Gas,Natural Gas - Sweet,,55.26395,-114.601007
INC2013-146,2013-10-17 4:30,Gas,Natural Gas - Sweet,16500000,56.514327,-113.679868
INC2013-148,2013-10-20 2:30,Gas,Natural Gas - Sweet,,52.3882,-112.2162
INC2013-150,2013-10-23 11:00,Gas,Natural Gas - Sweet,,50.676806,-109.929667
INC2013-152,2013-10-29 10:00,Gas,Natural Gas - Sweet,5.7,45.273315,-66.063308
INC2013-154,2013-11-02 10:00,Gas,Natural Gas - Sweet,,49.82512,-93.627265
INC2013-155,2013-11-16 4:30,Gas,Natural Gas - Sweet,500,45.273315,-66.063308
INC2013-157,2013-11-19 12:00,Gas,Natural Gas - Sweet,0.0001,58.653246,-122.684823
INC2013-160,2013-11-23 6:00,Gas,Natural Gas - Sour,,58.653246,-122.684823
INC2013-161,2013-11-25 11:40,Liquid,Crude Oil - Sweet,2.25,53.307156,-113.511011
INC2013-162,2013-11-26 11:24,Gas,Natural Gas - Sweet,4300000,54.50936,-112.64735
INC2013-164,2013-12-01 9:50,Liquid,Crude Oil - Sweet,12,53.544543,-113.360195
INC2013-168,2013-12-05 1:00,Gas,Natural Gas - Sweet,0.017,49.7951,-92.762674
INC2013-169,2013-12-09 11:00,Gas,Natural Gas - Sweet,0.3,46.112702,-64.714397
INC2013-170,2013-12-11 7:30,Gas,Natural Gas - Sweet,2000,45.182385,-61.652361
INC2013-175,2013-12-15 4:15,Gas,Natural Gas - Sweet,1500,49.28487,-115.17704
INC2014-004,2014-01-06 12:00,Miscellaneous,Hydrogen Sulphide,0.3,55.569092,-121.944662
INC2014-003,2014-01-08 2:00,Gas,Natural Gas - Sweet,,46.112702,-64.714397
INC2014-007,2014-01-11 12:01,Gas,Propane,1.78,55.793058,-120.52672
INC2014-006,2014-01-11 12:15,Liquid,Lube Oil,2,49.716512,-96.976655
INC2014-008,2014-01-12 12:00,Gas,Natural Gas - Sweet,1,51.911918,-113.664358
INC2014-013,2014-01-15 3:40,Gas,Natural Gas - Sweet,190,58.653246,-122.684823
INC2014-014,2014-01-16 8:33,Gas,Natural Gas - Sweet,0.0001,65.286034,-126.887048
INC2014-015,2014-01-16 12:00,Gas,Natural Gas - Sweet,2,45.273315,-66.063308
INC2014-016,2014-01-18 12:00,Liquid,Crude Oil - Synthetic,20,50.392646,-104.569717
INC2014-017,2014-01-22 10:24,Liquid,Crude Oil - Sweet,17,53.5990003,-115.451183
INC2014-024,2014-02-07 4:30,Gas,Natural Gas - Sweet,0.01,45.96376,-66.6432
INC2014-031,2014-02-16 7:45,Liquid,Crude Oil - Sweet,5,53.547403,-113.355714
INC2014-033,2014-02-18 5:10,Gas,Natural Gas - Sweet,30001,52.49217,-114.98816
INC2014-042,2014-03-12 9:00,Gas,Natural Gas - Sweet,500,45.25073225,-66.0979223
INC2014-043,2014-03-14 1:32,Gas,Natural Gas - Sweet,0.001,52.635343,-111.267485
INC2014-044,2014-03-15 3:00,Liquid,Crude Oil - Sweet,1.75,49.450607,-103.338728
INC2014-045,2014-03-22 11:59,Gas,Mixed HVP Hydrocarbons,6.3,58.65351,-122.68466
INC2014-047,2014-03-25 8:00,Gas,Mixed HVP Hydrocarbons,,52.922575,-110.96759
INC2014-048,2014-03-27 5:00,Gas,Natural Gas - Sweet,1110,50.78931,-112.46998
INC2014-050,2014-03-31 3:30,Liquid,Crude Oil - Sour,2.5,53.542908,-113.36445
INC2014-052,2014-04-07 3:30,Gas,Propane,,51.17738,-106.588176
INC2014-055,2014-04-10 9:00,Gas,Natural Gas - Sweet,1,45.273315,-66.063308
INC2014-056,2014-04-10 11:15,Liquid,Crude Oil - Sweet,3,55.569092,-121.944662
INC2014-058,2014-04-13 4:00,Gas,Natural Gas - Sweet,1522790,50.749343,-120.857245
INC2014-059,2014-04-18 4:30,Liquid,Crude Oil - Sweet,15,53.547403,-113.355714
INC2014-060,2014-04-19 6:00,Gas,Natural Gas - Sweet,56,45.375146,-62.452544
INC2014-061,2014-04-24 11:00,Gas,Natural Gas - Sweet,0.0001,49.586667,-83.159167
INC2014-062,2014-04-28 3:20,Gas,Natural Gas - Sweet,0.001,55.569186,-110.720302
INC2014-067,2014-04-29 12:00,Gas,Natural Gas - Sweet,,53.031216,-111.221509
INC2014-065,2014-04-30 4:30,Gas,Natural Gas - Sweet,148,52.173034,-113.83314
INC2014-064,2014-04-30 11:20,Miscellaneous,Amine,6.5,58.653246,-122.684823
INC2014-068,2014-05-05 10:00,Gas,Natural Gas - Sweet,30,44.665206,-63.567743
INC2015-050,2014-05-08 7:00,Gas,Natural Gas - Sweet,10374,46.16167,-65.34959
INC2014-071,2014-05-12 12:00,Gas,Natural Gas - Sweet,,56.146303,-120.669169
INC2014-093,2014-05-25 8:00,Gas,Natural Gas - Sweet,,54.528731,-118.154622
INC2014-074,2014-05-26 5:00,Gas,Natural Gas - Sweet,1114,53.522635,-112.075565
INC2014-076,2014-05-27 4:10,Gas,Natural Gas - Sweet,,49.911934,-98.517574
INC2014-078,2014-06-01 11:50,Gas,Natural Gas - Sweet,160000,53.818798,-113.584867
INC2014-081,2014-06-02 7:45,Gas,Natural Gas - Sweet,322,52.92871,-111.88764
INC2014-082,2014-06-04 9:39,Gas,Natural Gas Liquids,0.0001,51.868264,-109.036068
INC2014-084,2014-06-11 9:45,Gas,Natural Gas - Sweet,0.0001,55.24345,-119.69047
INC2014-089,2014-06-18 1:30,Gas,Natural Gas - Sweet,0.001,49.80158,-86.7605
INC2014-091,2014-06-20 12:00,Gas,Natural Gas - Sweet,40,49.80132,-86.7603
INC2014-095,2014-07-03 7:30,Gas,Natural Gas - Sweet,0.0001,45.30533,-76.20745
INC2014-096,2014-07-06 10:00,Gas,Natural Gas - Sweet,2,51.40375331,-114.0339696
INC2014-101,2014-07-31 11:00,Gas,Natural Gas - Sweet,,43.873742,-79.579834
INC2014-104,2014-08-04 9:51,Miscellaneous,Sulphur,63,55.569092,-121.944662
INC2014-106,2014-08-13 5:00,Gas,Natural Gas Liquids,0.0001,53.547403,-113.355714
INC2014-110,2014-08-24 2:00,Miscellaneous,Sulphur,8.25,55.56909171,-121.9446616
INC2014-120,2014-09-19 12:00,Miscellaneous,Sulphur,,55.569092,-121.944662
INC2014-121,2014-09-22 9:30,Gas,Natural Gas - Sweet,0.3,45.461,-66.99757
INC2014-127,2014-10-02 1:00,Gas,Natural Gas - Sweet,,55.56909171,-121.9446616
INC2014-124,2014-10-02 3:50,Miscellaneous,Sulphur,0.382,55.5724,-121.9442
INC2014-130,2014-10-18 10:30,Miscellaneous,Hydrogen Sulphide,0.0003,55.56909171,-121.9446616
INC2014-132,2014-10-20 2:38,Gas,Natural Gas - Sweet,0.01,53.03122,-111.2215
INC2014-134,2014-11-03 7:00,Gas,Natural Gas - Sweet,101000,46.23981,-78.13258
INC2014-136,2014-11-10 5:13,Gas,Natural Gas - Sweet,0.01,45.27322,-66.06481
INC2014-137,2014-11-12 2:30,Gas,Natural Gas - Sweet,0.001,52.46696,-114.2987
INC2014-139,2014-11-15 5:00,Gas,Natural Gas - Sweet,,56.14633,-120.66918
INC2014-146,2014-11-27 12:00,Miscellaneous,Sulphur Dioxide,9000,55.56909171,-121.9446616
INC2014-149,2014-12-03 7:05,Miscellaneous,Sulphur Dioxide,3175,55.56909171,-121.9446616
INC2014-147,2014-12-03 8:07,Gas,Natural Gas - Sweet,0.01,53.032311,-111.221031
INC2014-148,2014-12-04 11:00,Gas,Natural Gas - Sweet,0.01,49.79171,-94.49432
INC2014-153,2014-12-16 10:42,Liquid,Crude Oil - Sweet,173.6,50.482408,-104.575209
INC2014-154,2014-12-23 4:15,Gas,Natural Gas - Sweet,100,45.25902,-66.094405
INC2014-155,2014-12-23 6:00,Gas,Natural Gas - Sweet,0.01,49.79171,-94.49432
INC2015-001,2015-01-08 5:30,Gas,Natural Gas - Sweet,1,45.2022834,-66.6866022
INC2015-028,2015-01-16 6:00,Liquid,Crude Oil - Sweet,2.3,52.65396,-111.26847
INC2015-010,2015-01-25 2:45,Gas,Natural Gas - Sweet,0.01,49.58574,-83.16674
INC2015-013,2015-01-31 1:45,Gas,Fuel Gas,1,44.719151,-63.583774
INC2015-016,2015-02-08 2:00,Gas,Natural Gas - Sweet,0.06,54.524331,-112.665961
INC2015-018,2015-02-13 12:00,Miscellaneous,Water,70,56.1447,-120.6686
INC2015-020,2015-02-24 7:20,Gas,Natural Gas - Sweet,396,45.17170605,-61.61267605
INC2015-021,2015-02-27 5:50,Gas,Natural Gas - Sweet,0.1,55.0045,-119.472
INC2015-023,2015-03-03 9:14,Gas,Natural Gas Liquids,0.015,49.539039,-99.288393
INC2015-026,2015-03-09 9:30,Miscellaneous,Contaminated Water,2,55.573,-121.941
INC2015-027,2015-03-09 12:00,Gas,Propane,6.94,56.1497,-120.6724
INC2015-029,2015-03-17 1:35,Gas,Natural Gas Liquids,0.0005,51.45,-107.3861111
INC2015-044,2015-03-20 5:00,Miscellaneous,Amine,2.5,56.14630285,-120.6691693
INC2015-032,2015-03-27 5:00,Gas,Natural Gas - Sour,2.4,56.708689,-121.766112
INC2015-031,2015-03-30 7:30,Gas,Natural Gas - Sweet,0.1,49.78942,-92.76552
INC2015-036,2015-04-07 6:20,Gas,Natural Gas - Sweet,1,49.78942,-92.76552
INC2015-042,2015-04-13 4:00,Miscellaneous,Water,268,56.1463,-120.66917
INC2015-092,2015-04-22 11:30,Gas,Natural Gas - Sweet,0.01,44.682404,-75.622458
INC2015-045,2015-04-23 9:00,Gas,Mixed HVP Hydrocarbons,1.82,42.469356,-82.369772
INC2015-046,2015-05-03 10:00,Gas,Natural Gas - Sweet,41380,54.69512814,-110.727294
INC2015-049,2015-05-06 8:10,Gas,Natural Gas - Sweet,0.1,55.81518,-119.36579
INC2015-051,2015-05-09 2:25,Gas,Butane,262,56.146,-120.671
INC2015-054,2015-05-10 11:37,Gas,Natural Gas - Sweet,1,52.640194,-122.447333
INC2015-055,2015-05-11 10:30,Gas,Natural Gas - Sweet,0.1,49.78942,-92.76552
INC2015-056,2015-05-11 11:00,Gas,Natural Gas - Sweet,3400000,50.16626,-110.59318
INC2015-060,2015-05-18 5:51,Liquid,Lube Oil,2,49.29537,-88.10128
INC2015-063,2015-05-25 1:30,Gas,Propane,2,55.79306,-120.52312
INC2015-064,2015-05-26 7:00,Miscellaneous,Contaminated Water,41,56.145,-120.67
INC2015-071,2015-06-15 11:00,Liquid,Waste Oil,2,56.14630285,-120.6691693
INC2015-070,2015-06-16 8:00,Gas,Natural Gas - Sweet,1,50.2520045,-104.408497
INC2015-073,2015-06-27 9:30,Liquid,Crude Oil - Sweet,16,52.63471,-111.2641
INC2015-074,2015-07-01 10:12,Gas,Natural Gas - Sour,526,55.572,-121.944
INC2015-083,2015-07-03 12:00,Gas,Natural Gas - Sour,13.4,58.654643,-122.68924
INC2015-080,2015-07-09 11:01,Gas,Natural Gas - Sweet,1,54.61366745,-118.2116069
INC2015-098,2015-07-10 12:00,Gas,Natural Gas - Sour,135,58.65324554,-122.6848231
INC2015-082,2015-07-10 12:00,Miscellaneous,Sulphur,1.8,55.56909171,-121.9446616
INC2015-084,2015-07-20 6:25,Gas,Natural Gas Liquids,0.0001,50.482934,-104.586279
INC2015-085,2015-07-22 5:58,Gas,Natural Gas - Sweet,28,51.94,-109.18
INC2015-087,2015-07-23 6:40,Miscellaneous,Produced Water,20,56.14512,-120.66429
INC2015-093,2015-08-16 2:03,Gas,Propane,2.118,55.791,-120.526
INC2015-091,2015-08-16 6:00,Gas,Natural Gas - Sour,164,55.57,-121.94
INC2015-095,2015-08-19 9:30,Gas,Natural Gas - Sweet,2366,56.337317,-119.910103
INC2015-096,2015-08-21 12:00,Gas,Natural Gas - Sweet,0.001,51.32322,-113.37743
INC2015-100,2015-08-25 8:00,Gas,Natural Gas - Sweet,0.01,44.889561,-75.295674
INC2015-103,2015-08-29 1:00,Gas,Natural Gas - Sweet,92300,55.42619,-122.67658
INC2015-104,2015-09-06 10:00,Gas,Natural Gas - Sweet,9510,53.914064,-111.700742
INC2015-105,2015-09-09 10:30,Gas,Natural Gas - Sweet,198,45.177234,-61.62299574
INC2015-107,2015-09-13 3:06,Gas,Natural Gas - Sweet,9744,53.195074,-111.90868
INC2015-108,2015-09-14 12:45,Gas,Natural Gas Liquids,0.0001,50.482928,-104.586263
INC2015-109,2015-09-16 7:53,Gas,Natural Gas Liquids,0.0076,49.749362,-101.244345
INC2015-110,2015-09-16 11:00,Gas,Natural Gas - Sour,11.611,58.65324554,-122.6848231
INC2015-112,2015-09-22 1:34,Miscellaneous,Odourant,0.0001,46.11317,-64.71534
INC2015-113,2015-09-28 12:00,Gas,Natural Gas - Sour,32.6,55.571,-121.94
INC2015-114,2015-09-30 6:40,Gas,Natural Gas - Sweet,1,49.325059,-102.297403
INC2015-115,2015-10-08 6:00,Gas,Natural Gas - Sweet,1,49.325059,-102.297403
INC2015-118,2015-10-15 9:15,Liquid,Crude Oil - Sweet,30,49.752443,-101.241633
INC2015-121,2015-10-26 3:30,Gas,Natural Gas - Sweet,1.22,54.830122,-118.645459
INC2015-122,2015-10-27 9:30,Liquid,Crude Oil - Sweet,4,50.481964,-104.568289
INC2015-123,2015-10-29 2:00,Gas,Natural Gas - Sweet,1,57.3426,-111.74337
INC2015-124,2015-10-30 1:30,Miscellaneous,Potassium Carbonate,3.527,58.655,-122.6899
INC2015-127,2015-11-08 10:00,Gas,Natural Gas - Sweet,14075,52.61406,-110.96464
INC2015-132,2015-11-17 10:36,Miscellaneous,Hydrogen Sulphide,770,55.56909171,-121.9446616
INC2015-133,2015-11-20 3:00,Gas,Natural Gas - Sour,0.001,56.393465,-121.3719
INC2015-136,2015-11-23 1:00,Miscellaneous,Sulphur,0.075,55.56909171,-121.9446616
INC2015-135,2015-11-23 5:30,Miscellaneous,Sulphur,58,58.66,-122.69
INC2015-138,2015-11-26 11:22,Miscellaneous,Amine,2000,55.571824,-121.942698
INC2015-139,2015-12-01 10:15,Gas,Propane,0.3,42.714906,-82.358961
INC2015-144,2015-12-11 10:00,Gas,Natural Gas - Sweet,1,49.72011504,-96.98386154
INC2015-147,2015-12-17 11:55,Gas,Natural Gas - Sour,10.4,55.04185986,-121.0187559
INC2016-015,2015-12-19 3:38,Gas,Natural Gas - Sweet,15.23,56.6442,-120.81235
INC2015-150,2015-12-22 10:00,Miscellaneous,Water,32,56.146082,-120.673492
INC2016-002,2015-12-31 4:22,Gas,Natural Gas - Sweet,72500,56.17397,-120.60927
INC2016-001,2016-01-01 10:00,Gas,Natural Gas - Sweet,1.21,44.276915,-76.876379
INC2016-006,2016-01-05 12:15,Miscellaneous,Contaminated Water,2.9,58.65324554,-122.6848231
INC2016-010,2016-01-19 10:30,Gas,Natural Gas - Sweet,42,57.42235949,-118.2492217
INC2016-018,2016-02-03 4:04,Gas,Natural Gas - Sour,853,56.146137,-120.670787
INC2016-019,2016-02-03 4:30,Gas,Natural Gas - Sweet,6380,56.083,-120.404
INC2016-020,2016-02-04 4:00,Miscellaneous,Water,5,56.141402,-120.669325
INC2016-021,2016-02-08 2:02,Gas,Natural Gas - Sour,13.23,55.569092,-121.944662
INC2016-022,2016-02-10 10:12,Gas,Natural Gas Liquids,0.001,52.933313,-112.082122
INC2016-023,2016-02-12 2:00,Gas,Natural Gas - Sweet,0.5,44.6777652,-63.5970225
INC2016-024,2016-02-13 2:30,Liquid,Crude Oil - Sweet,3,49.7,-101.2
INC2016-027,2016-03-03 10:00,Gas,Natural Gas - Sweet,1,44.677392,-63.596725
INC2016-028,2016-03-23 4:00,Gas,Natural Gas - Sweet,1,45.8618104,-66.5829674
INC2016-033,2016-03-29 3:45,Gas,Natural Gas - Sweet,913,56.83,-120.404
INC2016-029,2016-03-31 8:05,Miscellaneous,Contaminated Water,10.23,55.3315,-121.5632
INC2016-032,2016-04-04 1:41,Gas,Propane,0.0182,42.2878692,-83.09267014
INC2016-034,2016-04-05 1:00,Gas,Natural Gas - Sweet,716,45.17170605,-61.61267605
INC2016-035,2016-04-08 3:15,Gas,Natural Gas - Sweet,5.2,48.131264,-80.215544
INC2016-043,2016-05-10 3:30,Gas,Natural Gas - Sweet,370,54.097121,-112.562914
INC2016-048,2016-05-17 5:50,Gas,Natural Gas - Sweet,260,55.85011511,-121.234982
INC2016-050,2016-05-17 11:25,Gas,Natural Gas - Sour,39.7,56.14410425,-120.404
INC2016-055,2016-05-31 12:00,Gas,Natural Gas - Sour,1,57.2213,-120.3812
INC2016-066,2016-06-16 8:00,Miscellaneous,Contaminated Water,725,55.56909171,-121.9446616
INC2016-067,2016-07-02 2:00,Gas,Natural Gas - Sweet,2000,46.11305974,-64.71567652
INC2016-077,2016-07-11 1:00,Gas,Natural Gas - Sweet,1750,43.00475402,-79.05071351
INC2016-078,2016-07-15 6:00,Gas,Natural Gas - Sweet,3,46.11305974,-64.71567652
INC2016-080,2016-07-20 11:25,Gas,Natural Gas - Sweet,40,50.70313,-111.157945
INC2016-081,2016-07-21 2:40,Liquid,Diesel Fuel,2.3,53.54290845,-113.3644501
INC2016-083,2016-07-26 12:45,Gas,Natural Gas - Sweet,52000,55.51043,-113.46468
INC2016-086,2016-08-03 12:40,Gas,Natural Gas - Sweet,1,54.85067,-112.82706
INC2016-087,2016-08-06 1:00,Gas,Natural Gas - Sweet,30,45.25124,-66.09725
INC2016-088,2016-08-06 4:30,Gas,Natural Gas - Sweet,8,45.28066,-66.0027
INC2016-090,2016-08-10 8:30,Miscellaneous,Sulphur Dioxide,578,55.56909171,-121.9446616
INC2016-109,2016-08-25 3:30,Gas,Natural Gas - Sweet,113.55,55.55101914,-122.4538759
INC2016-097,2016-08-25 9:11,Gas,Natural Gas Liquids,0.0001,53.54740268,-113.3557137
INC2016-103,2016-08-26 2:18,Liquid,Lube Oil,1.5,50.696946,-111.53471
INC2016-110,2016-08-28 6:26,Gas,Natural Gas - Sweet,52,56.14356248,-120.6685897
INC2016-105,2016-09-01 12:30,Liquid,Lube Oil,0.115,49.72011504,-96.98386154
INC2016-107,2016-09-03 12:36,Gas,Natural Gas - Sweet,1,49.443028,-91.714439
INC2016-108,2016-09-05 12:41,Gas,Natural Gas - Sweet,113.55,55.55101914,-122.4538759
INC2016-115,2016-09-22 1:10,Gas,Natural Gas Liquids,0.0001,52.63822644,-111.2786457
INC2016-118,2016-09-28 2:00,Gas,Natural Gas - Sweet,16645,52.72947567,-122.4419765
INC2016-119,2016-10-02 5:15,Gas,Natural Gas - Sweet,448,51.836784,-121.511133
INC2016-120,2016-10-05 4:00,Gas,Natural Gas - Sweet,342,51.599421,-114.244235
INC2016-121,2016-10-13 11:30,Gas,Natural Gas - Sweet,50,48.870172,-88.458775
INC2016-124,2016-10-19 10:48,Gas,Natural Gas - Sweet,529960,56.47138904,-122.1137089
INC2016-125,2016-10-24 4:00,Gas,Natural Gas - Sweet,10,46.1614081,-65.349648
INC2016-126,2016-10-24 7:00,Gas,Natural Gas - Sweet,24000,49.0097,-102.589
INC2016-128,2016-10-31 10:00,Gas,Natural Gas - Sweet,1,44.6791,-63.5921
INC2016-132,2016-11-17 6:17,Gas,Natural Gas - Sweet,24100,55.64990496,-122.2072164
INC2016-141,2016-12-05 7:00,Gas,Natural Gas - Sweet,3,45.2158179,-65.976788
INC2016-146,2016-12-14 7:00,Gas,Natural Gas - Sweet,0.1,49.75034152,-84.13337202
INC2016-147,2016-12-17 2:00,Gas,Natural Gas - Sweet,1,44.690626,-63.59345
INC2016-148,2016-12-19 10:00,Gas,Natural Gas - Sweet,72,58.65324554,-122.6848231
INC2016-149,2016-12-22 5:10,Gas,Natural Gas - Sweet,9246,53.20998,-111.84962
INC2017-001,2017-01-01 11:00,Gas,Natural Gas - Sour,201,55.33159692,-121.6381581
INC2017-007,2017-01-17 3:00,Gas,Natural Gas - Sour,22.3,55.571667,-121.94
INC2017-009,2017-01-25 1:00,Gas,Natural Gas - Sweet,1,45.98805,-64.14431
INC2017-010,2017-01-26 4:30,Miscellaneous,Sulphur,0.4,55.56909171,-121.9446616
INC2017-011,2017-01-28 4:00,Miscellaneous,Hydrogen Sulphide,0.86,55.56909171,-121.9446616
INC2017-018,2017-01-30 1:35,Gas,Natural Gas - Sweet,0.001,45.28,-66
INC2017-016,2017-01-30 6:00,Gas,Natural Gas - Sweet,491,55.56909171,-121.9446616
INC2017-015,2017-01-31 1:19,Liquid,Crude Oil - Sweet,5,49.285641,-101.651464
